ID, Dup Num, CVE, Date Opened, Status, Severity, Dup Dates
351852,0,2014-1710,Mar 12 2014 20:00:21,Verified,High
478578,0,,Apr 20 2015 02:51:10,Fixed,High
345014,1,,Feb 19 2014 22:40:43,Fixed,High,Mar 13 2014 16:01:55,22
285380,0,,Sep 04 2013 21:08:52,Fixed,High
312016,0,,Oct 26 2013 19:58:24,Fixed,High
470122,0,,Mar 24 2015 15:12:08,Fixed,High
380512,0,,Jun 04 2014 06:06:17,Fixed,High
464870,0,,Mar 06 2015 22:35:16,Fixed,High
37383,0,,Mar 04 2010 07:28:45,Verified,High
98582,0,,Sep 29 2011 18:20:31,Fixed,High
235638,0,2013-2837,Apr 25 2013 22:49:52,Fixed,High
459763,1,,,,,Jul 20 2015 18:04:20
46011,0,,Jun 07 2010 19:12:18,WontFix,Critical
650404,0,,Sep 26 2016 21:20:21,Fixed,High
157779,0,,Oct 25 2012 02:36:20,Fixed,High
264212,0,,Jul 25 2013 14:47:29,Fixed,High
39660,0,,Mar 29 2010 04:30:52,Fixed,High
470837,0,2015-3087,Mar 26 2015 11:43:38,Fixed,High
95672,0,,Sep 07 2011 16:38:52,Fixed,High
508979,0,,Jul 10 2015 17:25:03,Fixed,High
634394,0,2016-5167,Aug 04 2016 18:04:04,Fixed,High
122865,0,,Apr 10 2012 21:23:27,Fixed,High
243045,0,,May 22 2013 20:35:05,Fixed,High
113497,0,2011-3038,Feb 09 2012 20:07:53,Fixed,High
163593,0,,Nov 30 2012 15:09:04,Fixed,High
71545,0,,Feb 01 2011 14:07:05,Fixed,High
657862,2,,Oct 20 2016 15:59:39,Fixed,Critical,Oct 20 2016 18:01:48,Oct 20 2016 18:58:43,0,0
291854,0,,Sep 15 2013 04:39:10,Fixed,High
76018,0,,Mar 14 2011 07:36:58,Fixed,Critical
232633,0,2013-2863,Apr 17 2013 18:43:07,Fixed,Critical
154448,0,,Oct 06 2012 03:50:43,Fixed,High
85808,1,2011-2789,Jun 11 2011 16:34:41,Fixed,High,Jun 29 2011 10:13:08,18
485843,0,,May 08 2015 03:02:48,Fixed,High
48733,0,,Jul 09 2010 22:23:13,Fixed,Critical
399783,1,,Aug 01 2014 21:54:40,Verified,High,Aug 12 2014 15:28:55,11
113924,0,,Feb 13 2012 02:16:12,Fixed,High
531891,0,2015-1304,Sep 15 2015 08:26:24,Fixed,High
502793,0,,Jun 21 2015 18:29:34,Fixed,High
28449,0,,Nov 21 2009 02:19:11,Fixed,High
619380,0,,Jun 12 2016 04:12:40,Fixed,High
106441,0,2011-3959,Dec 05 2011 20:22:39,Fixed,High
478009,0,,Apr 17 2015 10:33:43,Fixed,High
103126,0,,Nov 05 2011 15:35:22,Fixed,High
138901,0,,Jul 25 2012 04:15:35,Fixed,High
403013,0,,Aug 12 2014 20:08:45,Fixed,High
613923,1,,,,,Jul 20 2016 04:26:58
78145,0,,Apr 01 2011 15:21:37,Fixed,High
47866,0,,Jun 29 2010 16:51:59,Fixed,High
498954,1,,Jun 10 2015 19:21:43,Fixed,High,Jul 01 2015 08:02:00,21
658555,0,,Oct 22 2016 22:00:29,Verified,High
610214,1,,,,,Oct 17 2016 21:59:19
561972,0,,Nov 26 2015 09:49:10,Fixed,High
146882,2,,Sep 06 2012 20:06:45,Fixed,High,Oct 18 2012 21:03:06,Nov 28 2012 22:30:03,42,83
584185,3,,Feb 04 2016 09:25:10,Fixed,High,Feb 04 2016 11:03:13,Feb 04 2016 13:47:57,Feb 09 2016 14:29:31,0,0,5
76474,0,2011-1459,Mar 17 2011 03:04:05,Fixed,High
620754,0,,Jun 16 2016 15:44:43,Fixed,High
446032,2,2015-1271,Jan 04 2015 14:05:13,Fixed,High,Feb 18 2015 17:42:20,Mar 10 2015 15:15:28,45,65
164111,0,,Dec 04 2012 05:30:30,WontFix,High
446037,0,,Jan 04 2015 16:32:52,Fixed,High
288761,0,,Sep 10 2013 15:38:44,Fixed,High
361933,0,,Apr 10 2014 04:44:19,Fixed,High
40487,0,,Apr 05 2010 23:29:01,Fixed,High
166621,0,,Dec 18 2012 14:13:42,Verified,High
147592,0,,Sep 10 2012 17:03:16,Fixed,High
522128,0,,Aug 18 2015 16:44:24,Fixed,High
502865,1,,,,,Jul 01 2015 08:06:07
196393,0,2013-2844,Mar 14 2013 22:42:06,Fixed,High
502863,0,,Jun 22 2015 00:16:13,Fixed,High
632851,0,,Jul 29 2016 21:19:28,Verified,High
407356,1,,,,,Sep 20 2014 02:10:49
610986,0,,May 11 2016 09:29:38,Verified,High
332675,0,,Jan 09 2014 07:03:33,Fixed,High
332677,0,,Jan 09 2014 07:04:48,Fixed,High
640191,0,,Aug 23 2016 12:29:38,Fixed,High
399654,0,,Aug 01 2014 16:07:33,Fixed,High
166627,0,,Dec 18 2012 14:53:49,Fixed,High
411323,0,,Sep 05 2014 15:47:46,Fixed,High
105803,1,2011-3015,Nov 30 2011 00:20:08,Fixed,High,Feb 07 2012 18:03:42,69
313005,1,,Oct 29 2013 22:41:32,Fixed,High,Jul 30 2013 15:55:28,-91
47915,0,2010-1782,Jun 29 2010 21:52:47,Fixed,High
416449,0,2014-3188,Sep 22 2014 14:03:14,Fixed,Critical
136344,0,,Jul 09 2012 13:41:08,Fixed,High
167827,0,,Dec 29 2012 03:07:33,Fixed,High
34495,0,,Feb 03 2010 22:02:09,Fixed,High
147625,0,2012-2899,Sep 10 2012 18:38:28,Fixed,High
109743,0,2011-3968,Jan 10 2012 16:06:57,Fixed,High
136182,0,,Jul 06 2012 17:26:36,Fixed,High
87478,0,,Jun 25 2011 00:52:17,Fixed,High
385054,0,,Jun 16 2014 12:54:50,Fixed,High
34498,0,,Feb 03 2010 22:15:04,Fixed,High
643629,0,,Sep 02 2016 11:00:06,WontFix,High
127367,0,2012-3598,May 09 2012 05:34:47,Fixed,High
50553,0,,Jul 28 2010 19:58:05,Verified,Critical
338532,1,,Jan 27 2014 23:32:49,Fixed,High,Jan 27 2014 23:49:11,0
638562,0,,Aug 17 2016 12:20:03,Verified,High
398438,1,,Jul 29 2014 15:18:52,Fixed,High,Aug 04 2014 11:02:15,6
127368,0,2012-3706,May 09 2012 05:36:22,Fixed,High
171134,0,,Jan 19 2013 21:41:35,Fixed,High
129936,0,2012-3692,May 27 2012 13:20:43,Fixed,High
145531,0,,Aug 29 2012 18:25:57,WontFix,High
91362,1,,Aug 02 2011 16:04:38,Fixed,High,Aug 05 2011 19:59:45,3
445807,0,,Jan 01 2015 18:45:36,Fixed,High
242023,0,,May 18 2013 13:45:32,Fixed,High
393312,1,,Jul 11 2014 20:30:14,Fixed,High,Jul 11 2014 20:31:58,0
552870,0,,Nov 07 2015 23:49:10,Fixed,High
631319,0,,Jul 26 2016 05:34:08,Fixed,High
95841,0,,Sep 08 2011 17:02:33,WontFix,High
77053,0,,Mar 22 2011 15:43:56,Fixed,High
127418,0,,May 09 2012 17:09:36,Fixed,High
409880,0,,Sep 02 2014 16:28:23,Verified,High
399655,0,2014-3193,Aug 01 2014 16:08:43,Fixed,High
130802,1,,Jun 01 2012 20:59:06,Fixed,High,Jun 26 2012 15:10:05,25
525330,0,,Aug 27 2015 03:21:43,Fixed,High
333982,1,,,,,Jan 14 2014 19:31:05
350100,0,,Mar 06 2014 22:34:21,Fixed,High
74653,0,2011-1438,Mar 02 2011 07:21:13,Fixed,High
485422,2,,,,,May 02 2015 15:03:37,May 07 2015 13:56:04
136235,0,2012-2857,Jul 07 2012 17:16:49,Fixed,High
74650,0,,Mar 02 2011 06:47:30,Invalid,High
159229,0,,Nov 02 2012 20:55:56,Fixed,High
635602,0,,Aug 08 2016 18:25:56,Fixed,High
170715,0,,Jan 17 2013 19:53:38,Fixed,High
173399,0,,Jan 31 2013 16:43:23,Fixed,High
89599,0,2011-3240,Jul 18 2011 14:05:54,Fixed,High
39277,1,,,,,Mar 02 2010 02:46:04
378175,1,,,,,May 30 2014 16:03:53
443017,0,,Dec 17 2014 01:24:02,Fixed,High
378179,1,,May 28 2014 06:24:38,Fixed,High,Jun 02 2014 19:15:35,5
504691,0,,Jun 26 2015 03:56:52,Fixed,High
598997,0,,Mar 30 2016 07:36:37,Verified,High
636268,0,,Aug 10 2016 08:18:36,Fixed,High
120037,0,2011-3076,Mar 25 2012 19:12:53,Fixed,High
436520,0,,Nov 25 2014 17:17:55,Fixed,High
75436,1,2011-1457,Mar 09 2011 14:38:27,Fixed,High,Mar 12 2011 14:30:41,3
460751,0,,Feb 22 2015 04:54:26,Fixed,High
460752,0,,Feb 22 2015 04:55:34,Fixed,High
124992,0,2012-3612,Apr 25 2012 13:48:35,Fixed,High
358059,0,,Mar 31 2014 02:44:46,Fixed,High
389285,0,,Jun 26 2014 21:11:41,Fixed,High
430786,0,,Nov 06 2014 05:28:04,Fixed,High
430787,0,,Nov 06 2014 05:30:08,Fixed,High
358057,0,2014-3152,Mar 31 2014 02:38:06,Fixed,High
107616,0,,Dec 14 2011 22:35:57,Fixed,High
77690,0,2011-1461,Mar 28 2011 22:08:57,Fixed,High
500352,0,,Jun 14 2015 20:39:09,Fixed,High
98773,0,2011-3886,Oct 01 2011 13:11:52,Fixed,High
405421,0,,Aug 20 2014 04:44:02,Fixed,High
263923,0,,Jul 24 2013 20:16:40,Fixed,High
252062,0,2013-2879,Jun 20 2013 01:33:08,Fixed,High
386034,1,,Jun 18 2014 05:12:42,Fixed,High,Jun 18 2014 15:45:18,0
140656,0,,Aug 04 2012 19:06:26,Fixed,High
601706,0,,Apr 08 2016 06:17:18,Fixed,High
400339,0,,Aug 04 2014 15:27:18,Fixed,High
366797,0,,Apr 24 2014 19:56:06,Fixed,High
303999,0,,Oct 04 2013 04:42:54,WontFix,High
120320,0,,Mar 27 2012 00:46:15,Fixed,High
422824,0,2014-7926,Oct 13 2014 04:42:51,Fixed,High
476488,1,,,,,Apr 15 2015 17:04:52
530301,0,2015-1303,Sep 10 2015 20:26:37,Fixed,High
106200,2,2012-3641,Dec 02 2011 18:53:44,Fixed,High,Dec 12 2011 11:06:21,Dec 14 2011 16:54:30,10,12
305279,0,,Oct 08 2013 15:56:48,Fixed,High
56760,0,,Sep 24 2010 08:10:23,Fixed,High
308988,0,,Oct 18 2013 14:23:20,Fixed,High
671017,1,,,,,Dec 05 2016 07:58:47
373014,1,,,,,May 21 2014 20:47:42
297478,0,2013-2927,Sep 24 2013 07:51:04,Fixed,High
153793,0,,Oct 03 2012 15:59:03,Fixed,High
357292,1,,,,,Apr 02 2014 16:43:25
271939,0,2013-2911,Aug 13 2013 05:09:26,Fixed,High
166336,0,,Dec 15 2012 23:49:43,Fixed,High
104151,0,,Nov 14 2011 17:34:00,Fixed,High
88131,0,,Jul 01 2011 01:33:33,Fixed,High
130595,0,2012-2843,May 31 2012 18:29:10,Fixed,High
621845,0,,Jun 21 2016 09:39:36,WontFix,High
501888,0,,Jun 18 2015 16:56:29,Fixed,High
139240,0,,Jul 26 2012 23:48:55,Fixed,High
139530,0,,Jul 29 2012 13:28:43,Fixed,High
333058,1,2014-1702,Jan 09 2014 22:44:04,Fixed,High,Jan 25 2014 17:01:32,16
189089,0,,Mar 13 2013 01:41:14,Fixed,High
56616,0,,Sep 23 2010 05:36:01,Fixed,High
124669,0,,Apr 23 2012 17:41:46,Fixed,High
43902,0,,May 11 2010 19:10:34,Fixed,High
611955,0,,May 14 2016 07:04:25,Fixed,High
96131,0,,Sep 10 2011 08:07:17,Fixed,High
165538,0,2012-5151,Dec 11 2012 20:58:55,Fixed,High
632850,0,,Jul 29 2016 21:18:01,Verified,High
37826,0,,Mar 10 2010 06:25:08,Fixed,High
86900,0,2011-2791,Jun 21 2011 04:57:23,Fixed,High
105157,2,2012-3638,Nov 22 2011 20:27:25,Fixed,High,Nov 27 2011 05:54:34,Dec 17 2011 18:06:51,5,25
390918,2,,,,,Jul 02 2014 15:26:44,Jul 05 2014 17:09:44
557797,0,,Nov 18 2015 16:26:15,Fixed,High
514122,1,,Jul 27 2015 07:26:04,Fixed,High,Jul 27 2015 07:24:21,0
557799,1,,Nov 18 2015 16:27:48,Fixed,High,Nov 26 2015 04:25:14,8
74675,0,2011-1286,Mar 02 2011 10:22:59,Fixed,High
546846,0,,Oct 23 2015 01:58:10,Verified,High
93856,0,,Aug 23 2011 04:23:37,Fixed,High
340001,0,,Feb 01 2014 04:33:04,Fixed,High
74348,0,,Feb 27 2011 17:40:52,Fixed,High
257357,0,,Jul 04 2013 13:26:44,Fixed,High
138208,1,2012-2900,Jul 20 2012 07:22:14,Fixed,High,Aug 21 2012 20:39:22,32
53912,0,,Aug 31 2010 02:13:56,Fixed,High
117230,0,,Mar 07 2012 20:34:26,Fixed,High
74671,0,,Mar 02 2011 10:07:23,Fixed,High
90393,1,,,,,Jul 24 2011 05:00:18
534923,0,2015-6769,Sep 22 2015 18:57:13,Fixed,High
481296,0,,Apr 25 2015 01:59:53,Fixed,High
456635,0,,Feb 09 2015 03:05:51,Fixed,High
394902,0,,Jul 17 2014 21:03:52,Fixed,High
167110,0,,Dec 20 2012 19:01:36,Fixed,High
42723,0,,Apr 28 2010 14:15:49,Fixed,High
577105,0,2016-1623,Jan 13 2016 11:47:15,Fixed,High
152420,0,,Sep 26 2012 14:31:09,Fixed,High
481299,0,,Apr 25 2015 02:24:39,Fixed,High
97608,1,,Sep 22 2011 16:04:15,Fixed,High,Sep 30 2011 15:26:53,8
125557,0,2012-3699,Apr 30 2012 15:05:57,Fixed,High
125555,0,,Apr 30 2012 14:43:07,Fixed,High
582722,0,,Jan 30 2016 06:43:08,WontFix,High
452546,0,,Jan 27 2015 16:36:05,WontFix,High
485855,0,,May 08 2015 04:27:55,Fixed,High
483340,0,,May 01 2015 01:48:17,Fixed,High
457493,0,,Feb 11 2015 00:48:03,Fixed,High
459114,0,,Feb 17 2015 06:25:50,Fixed,High
99138,0,2011-3888,Oct 05 2011 07:22:00,Fixed,High
464995,0,,Mar 07 2015 13:51:08,Fixed,High
537656,0,,Sep 30 2015 16:59:50,Fixed,High
84819,0,2011-3235  2011-3237,Jun 03 2011 06:02:03,Fixed,High
124530,0,2012-3652,Apr 21 2012 07:12:20,Fixed,High
432209,0,,Nov 11 2014 19:19:28,Fixed,High
39985,0,,Mar 31 2010 14:33:44,Fixed,High
118887,0,,Mar 19 2012 11:09:35,WontFix,High
260165,0,2013-2883,Jul 14 2013 20:01:26,Fixed,High
554518,0,,Nov 11 2015 16:15:27,Fixed,High
292679,0,,Sep 16 2013 15:03:21,Fixed,High
647926,0,,Sep 17 2016 11:55:52,WontFix,High
167572,0,,Dec 26 2012 15:08:24,Fixed,High
478549,0,2015-1256,Apr 19 2015 19:25:46,Fixed,High
622271,0,,Jun 22 2016 12:18:35,Fixed,High
465091,0,,Mar 08 2015 17:53:17,Fixed,High
255165,0,,Jun 27 2013 20:37:59,Fixed,High
236631,0,,Apr 29 2013 22:19:10,Fixed,High
161564,0,2012-5138,Nov 16 2012 22:45:17,Fixed,High
164582,0,,Dec 06 2012 14:08:11,Fixed,High
232532,1,,,,,Apr 30 2013 20:51:16
112822,0,2011-3026,Feb 06 2012 16:55:41,Fixed,High
62718,0,,Nov 10 2010 19:43:36,Fixed,High
159828,0,,Nov 07 2012 16:41:28,Fixed,High
451755,0,,Jan 24 2015 21:19:23,Fixed,High
129109,0,,May 22 2012 01:50:38,Fixed,High
113800,0,,Feb 11 2012 08:42:24,Fixed,High
154987,0,2012-5112,Oct 10 2012 04:12:03,Fixed,High
487928,0,2015-1282,May 14 2015 05:07:25,Fixed,High
407964,0,,Aug 27 2014 04:36:11,Fixed,High
477298,1,,Apr 15 2015 11:51:39,Fixed,High,Apr 15 2015 11:50:51,0
501428,0,,Jun 17 2015 17:39:23,Fixed,High
411133,0,,Sep 05 2014 03:20:37,Fixed,High
366683,0,,Apr 24 2014 15:57:05,Fixed,High
163588,0,,Nov 30 2012 14:15:06,Fixed,High
142087,0,,Aug 11 2012 07:16:01,Fixed,High
154983,0,2012-5112,Oct 10 2012 03:42:40,Fixed,High
142088,0,,Aug 11 2012 07:22:37,Fixed,High
37061,0,,Mar 01 2010 10:18:48,Fixed,High
499279,1,,Jun 11 2015 12:38:56,Verified,Critical,Jun 12 2015 02:08:01,1
232625,0,,Apr 17 2013 18:41:41,Fixed,High
161690,0,,Nov 18 2012 21:26:30,Fixed,High
437655,0,,Nov 30 2014 15:05:04,Fixed,High
569169,0,,Dec 11 2015 22:23:53,WontFix,High
442121,0,,Dec 14 2014 15:07:12,Fixed,High
365229,1,,,,,Apr 27 2014 23:20:23
132890,1,,Jun 14 2012 22:47:33,Fixed,High,Jul 04 2012 07:13:02,20
656453,1,,,,,Nov 29 2016 22:02:49
6869,0,,Jan 22 2009 19:36:50,Verified,High
62623,0,,Nov 10 2010 02:34:13,Fixed,High
147290,0,,Sep 07 2012 17:41:55,Fixed,High
225546,0,2013-2860,Apr 01 2013 21:58:29,Fixed,High
459115,0,,Feb 17 2015 06:29:58,Fixed,High
62158,0,,Nov 06 2010 01:58:36,Verified,High
643948,0,2016-5199,Sep 03 2016 21:47:59,Fixed,High
168982,0,2013-0905,Jan 09 2013 09:40:57,Fixed,High
647807,1,,,,,Sep 18 2016 13:09:41
495300,0,,Jun 01 2015 21:48:39,Fixed,High
143604,0,,Aug 19 2012 05:09:11,Fixed,High
570241,0,,Dec 16 2015 09:27:46,Fixed,High
143609,0,,Aug 19 2012 07:33:38,Fixed,High
156231,0,,Oct 16 2012 22:57:22,Fixed,High
402504,1,,,,,Sep 19 2014 12:49:28
390174,0,2014-3165,Jun 30 2014 15:27:55,Fixed,High
471990,0,,Mar 31 2015 06:16:09,Fixed,High
471991,0,,Mar 31 2015 06:16:24,Fixed,High
71115,0,,Jan 27 2011 22:26:51,Fixed,High
71114,0,,Jan 27 2011 22:08:26,Fixed,High
644605,1,,,,,Sep 07 2016 18:11:42
137912,0,,Jul 18 2012 20:45:04,Fixed,High
415012,0,,Sep 17 2014 05:45:12,Fixed,High
400581,0,,Aug 04 2014 23:39:57,WontFix,High
598165,0,2016-1674,Mar 26 2016 16:46:18,Fixed,High
590803,2,,,,,Apr 01 2016 14:03:50,Apr 28 2016 22:48:24
375385,0,,May 20 2014 18:40:40,WontFix,High
375439,1,,,,,May 21 2014 21:02:03
66676,0,,Dec 13 2010 09:27:28,Fixed,High
439319,0,,Dec 05 2014 03:02:42,Fixed,High
422765,0,,Oct 12 2014 15:03:00,Fixed,High
330420,0,2013-6649,Dec 21 2013 20:38:04,Fixed,High
87148,0,2011-2792,Jun 22 2011 21:00:30,Fixed,High
502858,0,,Jun 22 2015 00:10:35,Fixed,High
502859,0,,Jun 22 2015 00:12:03,Fixed,High
243818,0,2013-2871,May 24 2013 18:42:48,Fixed,High
89678,0,2011-2817,Jul 19 2011 03:15:11,Fixed,High
458873,0,,Feb 15 2015 23:44:36,Verified,High
522131,0,2015-6758,Aug 18 2015 16:53:05,Fixed,High
658267,0,,Oct 21 2016 15:01:16,Fixed,High
156431,0,,Oct 17 2012 20:24:50,Fixed,High
119281,0,2011-3074,Mar 21 2012 13:28:10,Fixed,High
64424,0,,Nov 25 2010 15:28:11,Fixed,High
95072,0,2011-2877,Sep 01 2011 17:16:48,Fixed,High
369124,0,,May 01 2014 16:26:09,WontFix,High
369127,0,,May 01 2014 16:34:47,Fixed,High
458877,0,,Feb 15 2015 23:47:37,WontFix,High
296804,0,2013-6631,Sep 23 2013 04:21:43,Verified,High
76001,0,2011-1443,Mar 13 2011 21:40:23,Fixed,High
115159,0,,Feb 21 2012 21:08:43,Fixed,High
301900,1,,,,,Oct 02 2013 02:19:32
630376,0,,Jul 21 2016 19:19:52,WontFix,High
339610,0,,Jan 30 2014 21:39:20,Fixed,High
78106,0,,Mar 31 2011 23:51:26,Fixed,High
491660,0,2015-6773,May 24 2015 09:20:10,Fixed,High
585624,1,,,,,Feb 10 2016 05:03:59
34135,0,,Feb 01 2010 23:52:04,Fixed,High
91911,0,2011-2871,Aug 06 2011 07:44:37,Fixed,High
35732,0,,Feb 14 2010 16:26:45,Fixed,High
232763,0,,Apr 17 2013 19:11:49,Fixed,High
652103,0,,Oct 02 2016 11:19:26,Fixed,High
100465,0,2011-3892,Oct 15 2011 18:25:53,Fixed,High
100464,1,,Oct 15 2011 18:16:38,Fixed,High,Oct 20 2011 16:30:57,5
368551,0,,Apr 30 2014 03:44:09,Fixed,High
330222,0,,Dec 20 2013 16:38:55,Fixed,High
493566,1,,,,,May 25 2015 00:21:30
169247,0,,Jan 10 2013 14:31:59,Fixed,High
429139,0,,Oct 31 2014 10:50:22,Fixed,High
656314,1,,Oct 15 2016 15:00:41,Verified,High,Oct 18 2016 10:59:51,3
648971,0,,Sep 21 2016 14:37:05,Fixed,Critical
667160,0,,Nov 21 2016 03:38:12,WontFix,High
278908,0,2013-2913,Aug 25 2013 10:33:56,Fixed,High
160803,0,2012-5142,Nov 13 2012 21:24:14,Fixed,Critical
230176,0,2013-2839,Apr 11 2013 00:26:16,Fixed,High
445747,0,,Dec 31 2014 15:53:35,Fixed,High
288754,0,,Sep 10 2013 15:17:06,Fixed,High
110723,0,,Jan 19 2012 15:58:01,Fixed,High
204821,0,,Oct 17 2011 17:10:58,Verified,High
47633,0,,Jun 26 2010 15:48:35,Fixed,High
398687,0,,Jul 30 2014 01:02:48,WontFix,High
66473,0,,Dec 10 2010 21:32:15,Fixed,High
413447,0,,Sep 11 2014 22:51:08,Fixed,High
434733,0,,Nov 19 2014 15:53:06,Fixed,High
158060,1,,Oct 26 2012 15:56:18,Fixed,High,Oct 26 2012 15:57:57,0
126406,0,2012-3672,May 06 2012 06:47:01,Fixed,High
66700,1,,Dec 13 2010 16:14:44,Fixed,High,Jan 13 2011 19:04:28,31
158065,1,,Oct 26 2012 16:02:36,Fixed,High,Oct 26 2012 16:04:10,0
470864,0,2015-3088,Mar 26 2015 13:54:44,Fixed,High
127424,0,,May 09 2012 17:56:42,Fixed,High
357669,1,,Mar 28 2014 17:41:41,Fixed,High,Apr 13 2014 06:40:30,16
414525,0,2014-7903,Sep 16 2014 00:03:20,Fixed,High
606390,0,2016-1679,Apr 25 2016 17:08:33,Fixed,High
89522,0,2011-2867,Jul 16 2011 19:52:18,Fixed,High
319117,0,2013-6632,Nov 14 2013 04:54:40,Fixed,Critical
577030,1,,,,,Jan 15 2016 18:30:42
165456,0,,Dec 11 2012 15:49:34,Fixed,High
73962,0,2011-1808,Feb 24 2011 05:35:29,Fixed,High
486434,0,,May 09 2015 22:03:21,Fixed,High
497435,0,,Jun 05 2015 23:15:23,Fixed,High
486436,0,,May 09 2015 22:06:07,WontFix,High
552046,0,,Nov 05 2015 20:48:56,Fixed,High
410556,0,,Sep 03 2014 22:37:11,Fixed,High
109174,0,,Jan 04 2012 20:54:25,WontFix,High
385646,2,,Jun 17 2014 15:12:53,Fixed,High,Jun 17 2014 15:05:41,Jun 25 2014 04:15:34,0,8
451918,0,,Jan 26 2015 03:28:59,Fixed,High
504688,0,,Jun 26 2015 03:49:33,Fixed,High
378167,0,,May 28 2014 06:00:56,Fixed,High
343964,0,2013-6668,Feb 14 2014 19:15:02,Fixed,High
87862,0,2011-2815,Jun 29 2011 03:28:29,Fixed,High
504685,0,,Jun 26 2015 03:44:57,Fixed,High
60238,0,,Oct 22 2010 02:24:48,Fixed,High
402407,0,2014-3191,Aug 11 2014 10:50:45,Fixed,High
602271,0,,Apr 11 2016 14:50:04,Fixed,High
602273,1,,,,,Apr 11 2016 15:05:46
110076,0,,Jan 12 2012 21:28:36,Fixed,High
145272,0,,Aug 28 2012 17:39:48,Fixed,High
351504,0,,Mar 11 2014 22:03:49,Fixed,High
263255,0,,Jul 23 2013 00:57:58,Fixed,High
125529,0,,Apr 30 2012 01:50:47,Fixed,High
340048,0,,Feb 01 2014 15:17:13,Fixed,High
97039,0,,Sep 18 2011 18:53:44,WontFix,High
623319,0,2016-5130,Jun 25 2016 15:53:43,Fixed,High
350863,0,,Mar 10 2014 10:44:26,Fixed,High
82633,0,2011-1805,May 14 2011 01:50:49,Fixed,High
69275,0,,Jan 11 2011 19:34:40,Fixed,High
493243,2,2015-1284,May 28 2015 17:41:28,Fixed,High,May 09 2015 17:39:33,Jul 16 2015 06:03:11,-19,49
140647,0,,Aug 04 2012 15:18:33,Fixed,High
638192,0,,Aug 16 2016 11:29:23,Verified,High
322195,0,,Nov 21 2013 21:49:25,Verified,High
10869,0,,Apr 23 2009 01:17:23,Fixed,High
448428,0,,Jan 13 2015 17:29:05,Fixed,High
485534,0,,May 07 2015 13:53:43,Fixed,High
455857,0,2015-1251,Feb 05 2015 20:46:22,Fixed,High
659477,0,2016-5197,Oct 26 2016 05:47:08,Fixed,High
326187,0,,Dec 05 2013 16:33:37,Fixed,High
448423,0,2015-1215,Jan 13 2015 17:17:48,Fixed,High
486945,0,,May 11 2015 22:29:20,Fixed,High
486944,0,,May 11 2015 22:28:39,Fixed,High
486947,0,2015-1280,May 11 2015 22:31:12,Fixed,High
104529,0,,Nov 16 2011 22:18:44,Fixed,High
260375,0,,Jul 15 2013 20:59:30,Fixed,High
499789,0,,Jun 12 2015 13:12:51,Fixed,High
56996,0,,Sep 26 2010 23:04:32,Fixed,High
73216,0,2011-1291,Feb 16 2011 21:43:44,Fixed,High
55957,0,,Sep 17 2010 00:37:24,Fixed,High
452792,0,,Jan 28 2015 06:39:03,WontFix,High
116994,0,,Mar 06 2012 17:12:53,Fixed,Critical
210014,0,,Mar 02 2012 20:04:04,Verified,High
375954,0,,May 21 2014 20:59:12,Fixed,High
617495,0,2016-1711,Jun 06 2016 04:19:01,Fixed,High
450198,0,2015-0330,Jan 20 2015 11:42:56,Fixed,High
349898,0,2014-1741,Mar 06 2014 13:44:00,Fixed,High
166342,0,,Dec 16 2012 04:01:22,WontFix,High
341865,0,,Feb 07 2014 14:32:40,Fixed,High
189090,1,,Mar 13 2013 01:43:59,Fixed,High,Feb 25 2013 00:34:31,-16
119926,0,,Mar 24 2012 12:15:27,Fixed,High
176692,0,2013-2847,Feb 16 2013 22:33:51,Fixed,High
586722,0,,Feb 13 2016 07:51:55,Fixed,High
359602,0,,Apr 03 2014 15:10:55,Fixed,High
158204,0,2012-5139,Oct 28 2012 03:48:42,Fixed,High
548811,0,,Oct 28 2015 20:06:21,WontFix,High
632849,0,,Jul 29 2016 21:16:08,Verified,High
632848,0,,Jul 29 2016 21:14:32,Verified,High
369847,0,,May 04 2014 04:40:15,WontFix,High
402240,0,,Aug 09 2014 15:23:48,Fixed,High
59625,0,,Oct 18 2010 20:01:31,Fixed,High
135043,0,,Jun 28 2012 19:19:49,Fixed,Critical
632846,0,,Jul 29 2016 21:11:41,WontFix,High
139290,0,,Jul 27 2012 06:04:23,Fixed,High
458184,1,,Feb 12 2015 17:35:17,Fixed,High,Feb 14 2015 14:13:33,2
164581,0,,Dec 06 2012 14:07:30,Fixed,High
46360,1,,Jun 11 2010 16:30:11,Fixed,High,Jun 13 2010 18:02:50,2
515638,0,,Jul 30 2015 19:50:05,WontFix,High
406850,0,,Aug 23 2014 17:38:13,Fixed,High
99348,0,,Oct 06 2011 17:27:10,Fixed,High
651331,0,,Sep 29 2016 08:28:45,WontFix,High
128336,0,2012-3657,May 16 2012 12:33:16,Fixed,High
106309,0,,Dec 04 2011 03:40:35,Fixed,High
409506,0,,Sep 01 2014 05:35:43,Fixed,High
173402,0,,Jan 31 2013 16:56:38,Fixed,High
138583,1,,,,,Aug 02 2012 14:31:35
423703,0,2014-0574,Oct 15 2014 10:38:58,Fixed,High
409508,0,,Sep 01 2014 05:38:34,Fixed,High
649095,0,,Sep 21 2016 20:26:05,Fixed,High
634114,0,,Aug 03 2016 20:26:38,Fixed,High
117226,0,2011-3046,Mar 07 2012 20:20:46,Fixed,High
